Timestamp,ELW_price,ELW_volume,Option_price,Option_volume,balance
2020-08-13 09:04:15.871797,165.0,-7500,1.62,3,6737.924999999855
2020-08-13 09:04:20.059391,170.0,-7500,1.67,3,6714.299999999971
2020-08-13 09:04:20.153157,170.0,-7500,1.68,3,-791.5500000000582
2020-08-13 09:04:20.153157,170.0,-7500,1.68,3,-791.5500000000582
2020-08-13 09:04:20.168767,170.0,-7500,1.67,3,6714.299999999971
2020-08-13 09:04:20.168767,170.0,-7500,1.67,3,6714.299999999971
2020-08-13 09:04:20.934412,170.0,-7500,1.67,3,6714.299999999971
2020-08-13 09:04:22.371963,170.0,-7500,1.68,3,-791.5500000000582
2020-08-13 09:04:24.637620,175.0,-7500,1.72,3,6690.674999999942
2020-08-13 09:04:24.778267,175.0,-7500,1.7299999999999998,3,-815.1749999998835
2020-08-13 09:04:25.950153,175.0,-7500,1.72,3,6690.674999999942
2020-08-13 09:04:29.497129,180.0,-7500,1.78,3,-838.8000000001018
2020-08-13 09:04:32.419050,180.0,-7500,1.78,3,-838.8000000001018
2020-08-13 09:04:34.262846,180.0,-7500,1.78,3,-838.8000000001018
2020-08-13 09:04:36.387903,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:04:37.372291,180.0,-7500,1.75,3,21678.749999999927
2020-08-13 09:04:38.059809,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:04:38.059809,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:04:38.559819,180.0,-7500,1.75,3,21678.749999999927
2020-08-13 09:04:38.559819,180.0,-7500,1.75,3,21678.749999999927
2020-08-13 09:04:38.575455,180.0,-7500,1.75,3,21678.749999999927
2020-08-13 09:04:38.887975,180.0,-7500,1.75,3,21678.749999999927
2020-08-13 09:04:43.700570,180.0,-7500,1.75,3,21678.749999999927
2020-08-13 09:04:45.231852,180.0,-7500,1.76,3,14172.899999999912
2020-08-13 09:04:45.278723,180.0,-7500,1.76,3,14172.899999999912
2020-08-13 09:04:45.684985,180.0,-7500,1.76,3,14172.899999999912
2020-08-13 09:04:48.325670,180.0,-7500,1.7700000000000002,3,6667.049999999738
2020-08-13 09:04:49.591320,185.0,-7500,1.78,3,36666.824999999895
2020-08-13 09:04:54.903945,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:04:55.482103,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:04:55.513330,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:04:55.638335,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:04:55.950857,185.0,-7500,1.8,3,21655.12499999989
2020-08-13 09:04:57.310249,185.0,-7500,1.8,3,21655.12499999989
2020-08-13 09:04:57.325893,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:04:57.388393,185.0,-7500,1.8099999999999998,3,14149.275000000043
2020-08-13 09:04:59.435297,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:04:59.466545,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:04:59.669708,185.0,-7500,1.82,3,6643.4249999998765
2020-08-13 09:05:00.732208,190.0,-7500,1.8500000000000003,3,21631.499999999687
2020-08-13 09:05:01.591602,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:05:01.888493,190.0,-7500,1.89,3,-8391.900000000007
2020-08-13 09:05:03.185386,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:03.185386,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:03.201012,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:03.201012,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:03.247911,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:03.529179,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:05:03.529179,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:05:03.529179,190.0,-7500,1.93,3,-38415.30000000003
2020-08-13 09:05:03.560389,195.0,-7500,1.93,3,-909.6750000000291
2020-08-13 09:05:03.685416,190.0,-7500,1.88,3,-886.05
2020-08-13 09:05:03.732269,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:03.888528,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:04.122938,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:05.107301,190.0,-7500,1.82,3,44149.04999999988
2020-08-13 09:05:06.294828,190.0,-7500,1.84,3,29137.349999999857
2020-08-13 09:05:07.419862,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:07.419862,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:08.076117,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:09.419901,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:05:11.060567,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:12.576226,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:05:12.966870,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:14.045028,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:05:15.857557,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:05:18.388855,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:18.404497,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:18.435735,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:18.435735,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:18.998255,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:05:19.670135,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:05:20.154522,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:20.967044,190.0,-7500,1.92,3,-30909.45000000003
2020-08-13 09:05:24.935880,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:25.076530,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:25.420268,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:05:25.467149,195.0,-7500,1.89,3,29113.72499999999
2020-08-13 09:05:28.389097,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:30.092275,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:31.123525,190.0,-7500,1.8999999999999997,3,-15897.749999999847
2020-08-13 09:05:33.373571,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.373571,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.373571,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.389206,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.389206,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.404862,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.404862,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:33.404862,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:34.904864,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:35.295508,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:05:35.514255,200.0,-7500,1.92,3,44101.799999999974
2020-08-13 09:05:37.764317,195.0,-7500,1.91,3,14102.024999999981
2020-08-13 09:05:38.608076,195.0,-7500,1.8999999999999997,3,21607.875000000153
2020-08-13 09:05:41.795662,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:42.670668,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:47.936414,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:51.389623,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:51.389623,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:05:53.452176,190.0,-7500,1.82,3,44149.04999999988
2020-08-13 09:05:57.311663,185.0,-7500,1.8500000000000003,3,-15874.125000000313
2020-08-13 09:05:59.280446,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:05:59.280446,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:06:00.124200,190.0,-7500,1.86,3,14125.649999999847
2020-08-13 09:06:01.546192,190.0,-7500,1.87,3,6619.79999999984
2020-08-13 09:06:02.639875,195.0,-7500,1.92,3,6596.174999999971
2020-08-13 09:06:02.686778,190.0,-7500,1.92,3,-30909.45000000003
2020-08-13 09:06:05.108689,195.0,-7500,1.93,3,-909.6750000000291
